CourseId,Review,Label
blended-learning,The course is great! It is very useful for me as a teacher.Thank you so much!Olga,5
blended-learning,The course content is interesting and well laid out. The lack of contact details for course queries is concerning as is purely being assessed by peers who may not follow the grading guidelines very well (providing no feedback etc),3
blended-learning,Mind blowing,5
blended-learning,"I think the information in this course is well organized and the delivery is good. The video lectures are high quality and there are a number of different people interviewed, each one giving a different opinion on blended learning. Most of the example schools were elementary so it would be better if they could include some secondary schools as well.One area that this course could improve greatly on is the assessments. They are peer-reviewed and I think the rubric used for grading is so strict that it doesn't allow the graders to interpret what we have learned. I also think that some parts of the assessment being measured really aren't important when it comes to us demonstrating what we have learned about blended learning.If you are looking to learn more about blended learning, I would recommend this course.",3
blended-learning,Brilliant and well-organized. I am enjoying learning this course. Thanks a lot :),5
blended-learning,The best course on the subject I've participated in.,5
blended-learning,So interesting and so much fun!!!,5
blended-learning,The theories and the cases give me deeply impression. I think the course is very useful and grounded.,4
blended-learning,This course is really relevant in today's education system most especially K-12.,5
blended-learning,I wish I could work in one of their example schools. Great teaching.,5
blended-learning,Comprehensive and pragmatic. I particularly like the real-life examples of schools using Blending Learning.,5
blended-learning,great information about new ways of teaching and examples of start-ups,5
blended-learning,Great Class! many different new ideas to wor,4
brand-management,Got very good knowledge about branding and all lectures very informative and well delivered by professor,5
brand-management,Great course! Very useful and easy to follow. Congratulations for the course!,5
brand-management,I find the course a very good summary of brand management with focusing on important concepts and definitions.I would like if the professor elaborates more on the Lemonade business example. That would give me a better understanding of how to apply in practice the brand and product management concepts discovered throughout the course.,4
brand-management,Great Course! I got to learn a lot. Very useful content.,5
brand-management,The course (videos and especially teacher) are very well done and I've enjoyed that however in my opinion the content is more for marketing beginners and doesn't go much in depth.,4
brand-management,Excellent! I really enjoyed following this course.,5
brand-management,"This course helps me to understand better of marketing process. And real examples from the lectures was great help to apply to where I am working for (and made me understand why there are doing such programs such as brand ambassadors, dash boards, etc). I highly recommend this course to my friends who is interested in marketing and wish to listen lectures in off-line too!",5
brand-management,Am really happy about this course am taking and I enjoy how it is being thought.,5
brand-management,It is a course which offers practical knowledge. Provides a very good insight on the branding world.,5
brand-management,"Great Course, covered everything from Product development till Brand positioning",5
brand-management,"Very good content, awesome instructor!!! Can't wait to apply the concepts on my current work.",5
brand-management,Great course to learn about brands and product management.,5
brand-management,Analysis of an issue is super along with illustrations.,5
brand-management,This course is awesome i like a lot,5
brand-management,Fantastic course. Thank you!,5
brand-management,"good learning,",4
brand-management,Very engaging and informative course.I'd suggest the organizer to add more assessment except the quiz that do not require much effort to get passed.,5
brand-management,Great course and amazing professor!,5
brand-management,Very informative,5
brand-management,VERY THEORETHICAL. NEED TO HAVE MORE IMAGES OR MAPS OTHERWISE CAN GET BORED WITH THE GUY SPEAKING.GOOD LENGTH OF VIDEOSGOOD REAL LIFE EXAMPLES,4
brand-management,Great!!!,5
brand-management,A very nicely crafted course on brand and product management. Explained in a detailed and structured manner with abundant examples. Awesome learning experience!,5
brand-management,Excellent course to develop you Brand as an Experience for Customer and among the employees of the organization.,5
brand-management,I found this course very effective and helpful. Hope it will help others too in understanding Marketing approaches that are explained very well.,4
brand-management,Beyond my expectation.,5
brand-management,I liked this course 'Brand & Product Management' by IE Business School. The material is clear and specific with business cases of the real life. I recommend it to those who are interested in up-to-date brand management and marketing.,5
brand-management,Informative and interesting course,5
brand-management,"The content was very useful. However, a little more detail could have been provided while explaining a few concepts. I am confident of using these frameworks in the future. However, before applying them I will have to visit the material again. Thank you so much.",3
brand-management,better accent clean verbal this is how every course should be slow and steady,4
brand-management,very interactive course.. very helpful,5
brand-management,"Good Job, really helpful!!!",5
brand-management,Great introduction to the subject matter.,5
brand-management,Thanks !!! A Lot !!,5
brand-management,"The information is very well organized, easy to follow and to understand.",5
brand-management,Really great course! I enjoyed it alot!,5
brand-management,"Very enjoyable, easily translatable to real world scenarios and completely relevant and focused. It was a joy to learn and I had a lot to implement after successful completion of this course",5
brand-management,Wonderfully designed course. Everyone should take this course for a good addition to knowledge whether one is a marketer or not.,5
brand-management,"Brand and Product Management is one of the most useful marketing courses provided by Coursera, and it gives me a better sense of marketing.",4
brand-management,Great,5
brand-management,"Great teaching and comprehensive, clear presentation of concepts related to the topic. I have acquired a deeper understanding of brand and product management theories, models, frameworks and concepts at a higher (more macro) and more strategic level that is very applicable to the real world. The professor is very engaging and I like his use of real-life examples (through his work experiences, etc) to make the course material very relevant. Hopefully this helps in my headstart in my career switch!",5
brand-management,Good one to begin with. Very well laid out and illustrated.,5
brand-management,its awesome every one should go through course to be best in branding techniques.,5
brand-management,Excellent course taught by a passionated professor. You deserve 6 stars.I just cannot wait the 2nd course of this specialization.,5
brand-management,"This is the best course I have taken on Coursera so far. I highly recommend it to anyone who is interested in marketing, branding or management.Thank you for this awesome course!",5
brand-management,"Excellent course!!! Would recommend to friends, colleagues and family.",5
brand-management,"what an organized , clear and understandable videos and content ,",5
brand-management,Superbly taught to the point.,5
brand-management,"the language of this video is to high, it's like to be for reading more than speaking ( Too Formal).The Content is quite good, but it needs more time in order to fully understand it.",3
brand-management,i think this course is a great opportunity to know how the work is done at IE Business School. I am very proud with my purchase of the Specialization in Marketing Mix. Moreover. i want to say thank you to the professor because he is a amazing professional and his explanations are very nice and clear.,5
brand-management,The lecturer is so engaging and easy to learn from. Really practical and doesn't use jargon. The industry words he uses he explains well so perfect for a beginner.,5
brand-management,"Great delivery, very informative and resourceful.",5
brand-management,totally love this course <3,5
brand-management,"Great, great course - many very useful insights",5
brand-management,thanxxxx,5
brand-management,"5 stars, this is a perfect course with Impact.",5
brand-management,"I think that presentation slides should be offered to students. These slides will cointain information that is given by the expositor. Also, it is possible to offer a toolkit pages in each module to faciltate teaching..",3
brand-management,very very good course,5
brand-management,Amazing course!,5
brand-management,The Subtitles were bad not in sync with the words of the professor and were wrong in many cases.Delivery of lecture and Visuals of the lecture was Ok.Module 4& 5 were very confusing and not interestingThank You Professor for your time and effort,2
brand-management,"I cannot take the quizzes, because of money. The other courses let us take the quizzes without paying money. I dislike you paying policy. Please, let us take the tests without money payment.Sincerely,Garik",1
brand-management,Great course for Branding Insights!,4
brand-management,"The instructor is one of the best teachers I ever had. He made the point concise and clear. He has natural talents of conveying knowledge and information.Please, please provide more classes taught by Professor Luis Rodriguez Baptista !",5
brand-management,A very innovative course explained in simple lucid language with the help of lemonade business. Prof. Baptista has very amazing technique of conveying the concept with practical examples. A course worth doing if you aspire to get into the world of management.,4
brand-management,"Overall, great course. The contents are meaningful and useful. IE's widely recognised expertise comes through all",4
brand-management,This course is very realistic and practical in nature. Professor Rodriguez -Baptista has an incredible way of relaying the information and illustrating the practical application of tools and models to the real business environment. Highly recommended!,5
brand-management,"First of all, i have no words to appreciate Coursera for providing such a big opportunity to study from best business schools, which was not possible for person like me. This course was very comprehensive, have learnt some new and relevant examples, teaching style was also excellent and, provided many new ways to think and practice about brands.",5
brand-management,I had learn in this course! More than my own university.,5
brand-management,Great course! I really enjoy all the videos and lectures.,5
brand-management,"Great course with solid content and concepts, i definitely recommend it.I didn't gave a 5 star review only because i felt that more examples were needed on module 4.",4
brand-management,"This was one of the best professors I have ever had. This course was very interesting, well produced and had a good support material.",5
brand-management,One of the best courses I have come across. Highly resourceful and worth the time and money.,5
brand-management,Very Comprehensive !,5
brand-management,"Thank you for the course, I like the examples and the quantity of the information very much. The thing I miss about this course is how to do the metrics that the professor recommends to do at most of the steps of most processes.",4
brand-management,"Excellent Course, really I gained a lot of information and a lot of exper",5
brand-management,Great course.No bla bla. Straight to the point.Exactly what you need.,5
brand-management,The depth of the topic taught is really amazing,4
brand-management,Knowledgeable Course and excellent professor. Crisp and to the pointThank you very much,5
brand-management,A very well explained course,5
brand-management,Very good material with more than enough detailing on the subject. Wish it could have more practical examples and exercises.,4
brand-management,Okay course. Techniques and content are a bit too traditional.,2
brand-management,Love the course,5
brand-management,"Positive: Approach to the topics is solid, readings are very valuable.Negative: Some videos in week 3 and 4 have audio issues. Course should had a template with the course objectives, learning outcomes and grading scheme. 4 out of 6 quizzes didn't allow to see which questions were right or wrong. Social media resources such as a linkedin group for the specialization would add value. But the most negative aspect was not having the slides. A lot of the topics covered were presented very fast and not having the slides to review the materials made my experience in learning very frustrating. I note that also the course Critical Perspectives on Management had the same problems with the quizzes and also did not provide slides. what was somewhat frustrating also. Also, if IE is making an effort to become more relevant in this online space, it should allocate human resources to monitor and interact in the discussion forums. In my opinion there are a lot of opportunities to improve the student experience. What I found somewhat because being this a series of courses in marketing, a lot of these issues had to been fixed/addressed before the course started...Nonetheless my critics - which I expect to be considered as constructive critics, it is important to thank IE and Coursera for continuing providing online courses.I wish you luck.Ricardo J. Oliveira",3
brand-new-brand,Very interesting course!,5
brand-new-brand,In this course I had the opportunity to show some of the skills that I have learnt so far. Thanks!,5
brand-new-brand,"This part helped me channel my relevant experiences and things that I learned from other courses in UI/UX, especially from typography and imagemaking. It's nice to put your skills into practice through learning by doing, and have an actual portfolio after the course. It's also a good practice to rate others from draft 1 to 5, feedbacks from peers weren't always relevant to me but mostly helpful in solidifying my capstone project.",5
brand-new-brand,"Excellent course, the material and lectures are easy to follow. The assignments are well explained. The overall experience was very enlightening.",5
brand-new-brand,"Great course, it really encourages to apply the item learned throughout the specialization, I really enjoyed it!",5
brand-new-brand,I really enjoyed this class - it was a great way for us to put into practice all the interesting things we learned in the specializat,5
brand-new-brand,It was great in terms of working on closer to a long-term project and even learning what a branding guide is. Plus it added to my portfolio and I got a lot more working experience with my programs.,5
brand-new-brand,"A great course in which I have learned so much about graphic design, working with programs, thank you coursera and call arts specially Michael W.",5
brand-new-brand,Excelent course where you put all of your design skills to action.,5
brand-new-brand,Nicely designed course,5
brand-new-brand,Really interesting to interact with students through the feedbacks,5
brand-new-brand,Great Course.,5
brand-new-brand,"Very good course, very systematic knowledge about branding",5
brand-new-brand,"Its hard to review this course without looking back at the other previous courses. For me it was more about self discovery. Every lesson and concept learned in the past courses have become part of my workflow and it was able to see it during the time that I was working in my final project. My peers' critics and opinions also helped me during this process, whenever I was not sure if something was working in my designs, someone pointed the problem or made a suggestion. A the end, I am extremely satisfied with my final project, I enjoyed every step of the process, and I discovered new talents thanks to this course.",5
brand-new-brand,"I loved the process of branding from start to finish, including company/client. Although, I may not always be able to brand a company I make up, the process was very thorough and I believe will help me in future branding opportunities. In this sense, the class was invaluable! The instruction was very clear and interesting and the help of the class aid, Calvin, made this a great experience! I also loved seeing what others were coming up with and how they applied the principles of design learned in the other courses in this specialization.",5
brand-new-brand,A well presented capstone to the Graphic Design series.,5
brand-new-brand,"This is a very good course if you are considering a career in graphic design, it does not concentrate a lot on the technique but rather on the creative process and the theory. The assignment are not too intense yet very helpful in giving that exposure to the role of the graphic designer. I definitely recommend it if you are a beginner or even if you already know some techniques but want to learn more about the theory.Also, throughout the course you get very valuable recommendations for further readings, I found that very helpful.",5
brand-new-brand,Great class! It provided concrete practice for presenting one's designs and thinking about all the elements of graphic design in one project.,5
brand-new-brand,Love the whole process. I learned a lot!!,5
brand-new-brand,"I really really loved the entire course and will recommend it to my friends and work mates, excellent tutors and easy to understand their lectures. Thank you so so much!!",5
brand-new-brand,A real excellent course. I really enjoy it and learn a lot. Thanks everyone and the teachers~~~,5
brand-new-brand,I always loved designing and had time only to do certification and this was a great opportunity and learnt a lot .,5
brand-new-brand,Excellent! Nothing minus!,5
brand-new-brand,"The course was well laid out, had us tread old ground in a great way (especially with those of us who are already int he field or took the earlier courses in the graphic design specialization) by forcing us to look at the basics as we solved design problems. While it's great that people review (and are even left tips and hints on how to leave a helpful review) I do wish there was some sort of word limit (even a minimal one) for them because oftentimes getting a review like 'Great', or 'Nice' while heartening don't actually help the student learn about what the person liked about their design or what failed.",4
brand-new-brand,Enjoyed it a lot! :),5
brand-new-brand,"I love this course, learned many new things. Thanks",5
brand-new-brand,This course is just fantastic. It is well paced and very informative. There is also room for all levels of proficiency. It has changed the way I see visual arts and branding. I am now more aware of the history and the motivation of this discipline. I would recommend this course to anybody who is interested in learning how to enter or continue in this field!,5
brand-new-brand,"This project provide us an opportunity to do a real work, by using the typeface, color palette, logo mark, layout, which is interesting and helpful!",5
brand-new-brand,Great course. Thank you team CalArts and Coursera. You have made an impact my profession as a graphic designer.,5
brand-new-brand,"Great class, pushed me to be better and develop my skills.",5
brand-new-brand,"This part of the course is really intense, but it teaches you A LOT about who to practice what you've learned in the integrated courses. Highly reccomended",5
brand-new-brand,Good way to get started with doing from just listening or reading.,3
brand-new-brand,Great!!!! I love Coursera and CalArts!! Thank you! :),5
brand-new-brand,The Brand New Brand course has been simply amazing and easily the most fun of the specialization courses. I was really hoping they would allow us to be openly creative on this and they certainly have. Great course!,5
brasileiro-portugues,Very interesting course which makes you thinking and analysing while reading and listening and communicatin and looking at things seeming obvious from another angle. Helps to open the world and your own mind in different way.,5
brasileiro-portugues,Very interesting look at modern Brazil and a good practice for an intermediate level language learner.,5
brasileiro-portugues,Great!,5
brasileiro-portugues,"Good course to improve your Portuguese skills: there are both audio, video and texts. You learn some stuff about Brazil too but there is too much talking about identity, which is very abstract. I wish there were more podcasts as for Week 5, which was the most interesting one. Thank you to the teachers for this interesting course :)",4
brasileiro-portugues,"This is my second course in Coursera. While I found the first one extremely basic and too expensive for the content of the course, I think Pluralidades em Português Brasileiro is a well build course, full of interesting information about Brazilian culture and with interesting contents about language. In my opinion it's a good tool to help working on your Portuguese while learning about the culture of the country.",5
brasileiro-portugues,Great quality course.,5
brasileiro-portugues,Great. It help to improve advanced portuguese.,5
breast-cancer-causes-prevention,Great Course!,5
breast-cancer-causes-prevention,"I strongly recommend this course. It is a very good introduction to breast cancer and the management, with exceptional presentations. Congratulations for it!!!",5
breast-cancer-causes-prevention,Brilliant. well organized and tons of information. I totaly recommend it,5
breast-cancer-causes-prevention,Very good course!,5
breast-cancer-causes-prevention,l really enjoyed this course. l have taken many courses through Coursera and l have loved them all. l found that Dr. Chagpar is an interesting and fun teacher. l found her easy to follow and understand. l highly recommend this course if you are looking to learn more about breast cancer.,5
breast-cancer-causes-prevention,"Wonderful, wonderful course made even more wonderful by Dr. Chagpar's enthusiastic and engaging manner of speaking. Kudos to our mentor, Denise, as well",5
breast-cancer-causes-prevention,Very informative and interesting!,5
breast-cancer-causes-prevention,"This is an excellent course serving as an introduction to breast cancer and the many treatment options.Dr. Chagpar has done a magnificent job of presenting the material and her passion for the subject is evident.The world is lucky to have such a dedicated professional present this important health information to students around the world and free of charge from one of the greatest universities.I would have liked some additional information on diet and alternative therapies as well as proton therapies, however, as Dr. Chagpar explained, there is little data on these subjects and clinical trials are still going on.If you are interested in breast cancer, then this is an excellent place to start and highly recommended!",5
breast-cancer-causes-prevention,very informative!,5
breast-cancer-causes-prevention,"Introduction to Breast cancer is an excellent course ! Anees Chegpar is an awesome and entertaining teacher. She speaks clearly and efficiently.The course is not too difficult to understand, it is well designed for patients, friends or family of patients and people simply willing to know more about breast cancer.",5
breast-cancer-causes-prevention,"Great Coursera, great teacher!Mabye this is the reason why Yale University is known as Yale University!I wil learn this course one more time someday.",5
breast-cancer-causes-prevention,"Great course with a great instructor. The course was aimed at general pubic interested in Breast Cancer, so the it is structured to be very easily followed. While I was looking for a more challenging course, the course does a great job as an introductory course.",5
breast-cancer-causes-prevention,An amazing introductory course ! and Dr. Chagpar has a unique teaching style,5
breast-cancer-causes-prevention,"I REALLY appreciated this course! I was diagnosed with breast cancer in April and have been working to learn as much as I can in the interim. I actually learned that I need radiation from this course (none of my providers had mentioned it), so I am really grateful to have participated in this. Really good information, engaging professor, and well organized content.",5
breast-cancer-causes-prevention,Excellent! A very enriching course and is easy to understand. The professor is outstanding.,5
breast-cancer-causes-prevention,It is a really great course and I would like to recommend it to anyone who wants to learn more about breast cancer. Thanks Yale for the opportunity given us to learn with you.,5
breast-cancer-causes-prevention,I learnt a lot form this intro course. I love the way the professor draw picture.,5
breast-cancer-causes-prevention,"Great course; very informative, highly educational, fascinating... There were just two things I didn't like about the professor, though I liked HER a lot; she was very welcoming, hospitable, and amicable; she treated her students well, and was enthusiastic about teaching us. That is a trait I have seen for the first time on Coursera, and I have to give Dr. Chagpar high praise in these terms. The only things I did not like - which are very small in contrast to the things I did like - were that she taught a bit as though she was teaching to 6th graders, rather than seasoned adults. But that is not much of an issue. My only other complaint is that she seemed quite callous towards women suffering - even dying - from breast cancer. But I suppose breast surgeons come to distance themselves from these terrible, tragic events.",4
breast-cancer-causes-prevention,Loved the course! Loved Dr. Chagpar's enthusiasm and expertise in this field.,5
breast-cancer-causes-prevention,"Mrs. Anees Chagpar has been an amazing course instructor. She managed to keep my interest captivated through lists of numerous NSABP codes and rather unfriendly data, on an issue that is much debated and triggers reasonable concern and controversy and is often viewed as a terminal condition.",5
breast-cancer-causes-prevention,perfect work.iam soooooo happy duo to connecting to this course,5
breast-cancer-causes-prevention,"It has been very enriching, has freshened concepts, and I've learned to new visions respects. Very interesting, thanks!",5
breast-cancer-causes-prevention,Simple and easy to understand. Excellent introductory course to cancer in general.,5
breast-cancer-causes-prevention,Very easy to understand and also very helpful.,5
breast-cancer-causes-prevention,I really liked this course. I think there was a lot of content covered in a short period of time and the way that it was presented kept me focused. I think the professor was able to present the information in an effective way. I would definitely recommend this course.,5
breast-cancer-causes-prevention,Very good information. Thank y,4
breast-cancer-causes-prevention,Great! I got a lot. Thanks.,5
breast-cancer-causes-prevention,very good thank you,5
breast-cancer-causes-prevention,"I am really impressed with the way Dr A.Chagpar teaches and explains , A very good teacher.Sushma Batra",5
breast-cancer-causes-prevention,This entire course was very well done. I enjoyed learning all that I did concerning breast cancer and loved the integration of interviews to practically apply much of the knowledge learned to specific roles involved with breast cancer diagnosis and treatment.,5
breast-cancer-causes-prevention,"Good course, great instructor.",4
breast-cancer-causes-prevention,"I have participated in several MOOC courses and this would have to be the most informative and enjoyable. As a breast cancer survivor, a carrier of BRAC1 and community nurse I found it reassuring and invaluable in terms of content; engaging in presentation; sufficiently challenging to keep me focussed and hugely helpful in working with Breast Cancer patients. A big thank you to Dr nees and her co- presenters.",5
breast-cancer-causes-prevention,"Very informational, especially for hospital volunteers and health care employees",5
breast-cancer-causes-prevention,A comprehensive and thorough introduction to breast cancer. Great teacher!,5
breast-cancer-causes-prevention,Detailed course with recent information about new treatment strategies and clinical trial data. Easy to understand for non-clinical professionals!,5
breast-cancer-causes-prevention,It is an excellent review of breast cancer field. I enjoyed it very much. Thanks very much to everyone who prepared the course.,5
breast-cancer-causes-prevention,This course was just what I was looking for. I am entering into the field of pathology as a pathologists' assistant and this laid it all out in the simplest of terms. Now I can approach each breast case from the gross room with a lot more confidence! Now I feel like I can delve deeper into breast pathology on my own and have a solid foundation to work off. Thank you! Thank you! Thank you!,5
breast-cancer-causes-prevention,Information is well,5
breast-cancer-causes-prevention,"I enjoy the instructor, she is so passionate about the subject. What a great course!",5
breast-cancer-causes-prevention,"Great introductury course. Well presented, excellent up-to-date-sources, and a tad of a challenge...",5
breast-cancer-causes-prevention,Great course! so engaging and easy to follow. very informative for all types of audience.,5
breast-cancer-causes-prevention,"very good and informative course, really enjoyed it.",5
breast-cancer-causes-prevention,the way of introduction is quit helpful to see speaker and lecture,4
buddhist-meditation,"If you want to get in *depth with the philosophy and history of Tibetan Buddhist meditation, this is the course for you! I am so grateful to have had access to this vast sea of knowledge presented! Some of the lectures are a bit long and are not accompanied by PowerPoints, illustrations, or keyword pop-outs, but if you apply your meditative focus, you will be graced with an immense amount of information on the topic. There are also practices (with intros and conclusions) presented by three different teachers each week. You can really tell a lot of thought, effort, and love went into this program design. The inclusion of Dr. Saron was just a delight as well - I am inspired to continue in my research and my practices related to this course. Thank you to everyone involved in making this happen!",5
buddhist-meditation,A great course. Really helpful and plenty of good insights.,5
buddhist-meditation,"Loved it. Extremely theoretical, speculative, deep and heightens inner world understanding. A true unpuzzling of the inner world!",5
buddhist-meditation,"Excellent course, plenty of food for thoughts! I totally enjoyed it.",4
buddhist-meditation,"At first, I thought the course was too academical of an approach to Buddhist meditation, but as I learned more, I came to understand the profoundness of meditation beyond the ""meditation for dummies"" process that I expected.",5
buddhist-meditation,"unnecessary, excessive and distracting time expent on the difference between pali and sanskrit.",4
buddhist-meditation,"The course has some Immense contribution by many brilliant professors, monks and practitioners. A Huge workload though, I had to make new replacements three times to catch up with the assignments, lots of resources, I also kept making screenshots as it is impossible (like absolutely!!) to digest all the gems provided. Special thank you to Dr. David Germano for super organised and put together lectures, and Dr. Clifford Saron, just listening to the later speak is a great deal of meditation - so special and highly connecting. Thank you to all creators and contributors!",4
buddhist-meditation,Wowww! Thanks! Gracias!,5
buddhist-meditation,Fantastic materail with terrible structure and loads of material. Course should be at least twice as long.,5
buddhist-meditation,Excellent Course if you really want to visit your inside world - Manish Behl,5
buddhist-meditation,"It was much more complete, diverse and time-consuming than expected. The quality of the teachings was inequal in my humble opinion. I found Pr.Germano a bit stiff in his teaching and it was very hard for me to follow his classes. Other teachers were great though.",3
buddhist-meditation,"Excellent!!! The course changed my life, simply that!! Waiting for the others!!!",5
buddhist-meditation,"Sorry for my English.So many people looking forward to take this course and was very cold, robotic... full of theoretical and repetitive texts.",2
buddhist-meditation,"Extensive and lenghty, it's academic and practical approach makes it great for new meditators. Also the inclusion of traditional and new advocates for it complete the worldview it presents. It transformed my mind.",5
buddhist-meditation,Its a great course!,5
buddhist-meditation,"Well-structured, highly informative,",5
buddhist-meditation,Very intense course,4
buddhist-meditation,"It is excellent course. The sessions on meditation are very useful. However, for understanding theoretical part some patience",5
buddhist-meditation,Wow! This course really reveals the full breadth and growth of Buddhism. It creates a deep understanding of all its past and current dimensions.,5
buddhist-meditation,"The course is supposed to be very informative. It is in fact. But after I spend hours raising my intellectual level trying to understand what they're talking about, I still have no idea what is the purpose of the meditation.Or rather I have it, but from another source, from a person who's been practicing it for 20 years. In 10 minutes I was given a crystal clear and logical answer on what is was all about. Unfortunately this course doesn't give this answer. It will rather improve your skill of understanding highly intellectual texts and will show you some interesting stuff about the brain.",3
buddhist-meditation,This course was nothing like true Tibetan Buddhism which is my religion ! please consider canceling it immediatly or having me or a real lama as the teacher,1
buddhist-meditation,Good overview of buddhist meditation,3
buddhist-meditation,This is a course that sounds like a bad audiobook. The prof. reading a the lecture and giving lot of information without any soul or teaching energy to engage. I prefer then read a book about this topic than being here at this course get bored listening at the same tone a reading of a lecture.,1
buddhist-meditation,Audio is terrible - can't continue,1
buddhist-meditation,Not well presented at all. Great disappointment.,1
buddhist-meditation,"Great course, their are parts that are dry and very academic but taking the time to listen and take will payoff and be very rewarding. I particularly found the neuroscience research most interesting and engaging. The labs are a great way to end tie together everything that is learned in each section from: academic to science to history/application.",5
buddhist-meditation,Good intro on meditation.,5
buddhist-meditation,"First time as a long (more than 30 years) empirical yoga and meditation practitioner that take an academic approach outside the masters himself. Wonderful experience. Very well done, excellent material and the best professors. Thanks",5
buddhist-meditation,"Really horrible in instruction, experience and application ability of lecturers, poorly put together and assembled. It was astonishing to experience such self-promoting hacks rather than knowledgeable practitioners of the art of meditation. It is very important to clarify the content of a somewhat titled misnomer. The course was an academic study in mediation bring is rather esoteric, questionable, and personal opinion concepts and comments; in effect a mesh-mash.",1
buddhist-meditation,Audio was difficult to hear at times,2
buddhist-meditation,Uninspiring and boring.,2
buddhist-meditation,The amount of effort that was put into this course was impressive. The amount of information was impressive. There were wonderful and engaging speakers to amplify the learning process.,5
buddhist-meditation,I am very disappointed about the content. It is not a course. Pr David Germano is just reading text. No design no learning experience. I would learn much better with just reading a book. It is a shame I was very interested in the subject.,1
buddhist-meditation,"It´s a very complete course with a lot of detail and valuable information. For me it has two parts, one very technical and the other that is more into the spiritual meditation and techniques. I think it was worth the time and effort. Thanks a lot!",5
buddhist-meditation,"This course feels a lot like it's being taught by a non-teaching professor. The lectures are very long, not chunked for easy viewing (to the point where I couldn't download to my phone for offline/off-wifi use). There are very long locally-hosted readings (so they're hard to print and you can't add them to an offline reader app), and the Reading section for each lesson seems to be a bibliography (rather than actual reading assignments), because there are no links and some refer to ""Selections"" without giving page numbers or, in at least one case, a multi-volume book. The information is comprehensive and very valuable, but the delivery is very lacking as a MOOC.",2
buddhist-meditation,"The course is very useless, there is no meat, only water - there is no substance - only talking around the topic. I am appalled that such research exists, and ashamed for the coursera",1
buddhist-meditation,"This course was one of the most useful of my undergraduate and graduate career. I have been a long time Buddhist practitioner, primarily in the Zen tradition and found it difficult to integrate, both in my own practice and through understanding popular literature. This course provided much of the intellectual background that I have wanted for a long time. I am particularly interested in the discussion of Buddhist Meditation as a religious vs. secular practice, and the cultural content of the various practices one encounters.David Germano's lectures are incredibly information dense. I learned to download the transcript and outline and highlight them as well as listen to the audio. Now I wouldn't cut out a thing.I particularly appreciate the many guest lectures, interviews and guided meditation sessions.All of my questions are not yet answered but I have some clearer understanding and ideas for moving forward.",5
buddhist-meditation,"Excellent course! History, neuroscience, practice, discussion... This course is a life changer. Thanks to all professors and guest.",5
buddhist-meditation,"Before I began this course, I had only a very general knowledge of Buddhist meditation. After going through a number of lessons, I realized I really knew less than I thought. I had only been attracted to the Buddhist world encountered in readings and travels. For many years, it was something that I wanted to know more about. So I appreciate having access to this course.Classification and organization of detailed and complex material is well organized. Great work amassing and presenting knowledge of contemplative practices.I feel there was some repetition or redundancy, but in my case that was not necessarily a bad thing, other than to add to the mass of information being delivered. The repetition helped to stabilize my memory and helped to establish a baseline of concepts from which to build my understanding.I became mired in detail, but absorbed as much as I could in lieu of being able to recall consciously specific pieces of information. I don't want to judge the presenters by suggesting that they tried to put too much information into too little of a space. I found my efforts to absorb the info meditative in nature, thus I welcomed the challenge.The videos of presenters reading texts of detailed and dense info was difficult to follow at times, but I discovered that it helps, in some cases, to download the script of the talks and follow along with the video as I read the script.The focus on history and historical debates and conflicts between shamatha and vipassana practices, etc., within Buddhism were helpful but not as key as the meditation practices. I suppose it is difficult to separate them since they are so entwined.I have learned a lot more than I ever expected when I began this course.I value discussions and sharing among students, but the course is so dense and time consuming that I had no time left to participate in sharing with others. Not to devalue the info itself, which is fantastic.",4
buddhist-meditation,The course appears unfinished and very disorganized. The lectures are monotonous and boring.,1
buddhist-meditation,Learned a lot and already integrated daily meditation into my life.,3
buddhist-meditation,"The early lectures were profoundly dense, monotone and cluttered with non-contextual detail while being (strangely given the subject) seemingly empty of a real desire to share, or convey, understanding. I am confess that, as much as I was looking forward to guest lecturers, I couldn't make it past the first three.",2
buddhist-meditation,"The labs are superb. The title is misleading - it is as much about the neuroscience as Buddhism, and the lectures are dry. However, because the labs are so good, I give it five stars.",5
buddhist-meditation,Not for the basic student looking for information. Very detailed,1
buddhist-meditation,"I have to admit that the professors know the topic and are conducting amazing research, but the course was dry and terribly designed. The videos are too long, without quizzes or activities to break the long dry monologues. They also talk like robots and one gets lost really fast. I have taken many courses in coursera with long and short videos, with boring and engaging teachers but this is by far the worse. They are trying to show off so much information and in such a high level language (to most), that it makes it incredibly boring. I should add that I have studied Buddhism, and there are so many better ways to provide people an opportunity to come into contact with this beautiful topic.",3
buddhist-meditation,"Excellent guided meditations and a very well organized and well presented overview of the Lesser Vehicle of Tibetan Buddhist Meditation. The layout of the course was particularly good; with a theme each week and a set of lectures exploring the practice in question from a cultural and spiritual viewpoint, a set touching on the scientific aspect of the practice, a set outlining the history of the practice, and a series of guided meditations.",4
buddhist-meditation,to much talk,2
buddhist-meditation,"Too much theoretical. Probably this is not the course I was looking for when I joined it. Nevertheless, I will try to get some concepts from it, particularly for what concerns the practice of meditation and mindfulness.",1
buddhist-meditation,Great course combining the practice of Tibetan mediation with modern scientific dis,5
